timestamp,isp,interface,target,latency_ms,success
2026-03-09T01:30:35.336705,astound,eth0,1.1.1.1,18.2,True
2026-03-09T01:31:35.337444,astound,eth0,8.8.8.8,15.2,True
2026-03-09T01:31:35.337444,astound,eth0,1.1.1.1,15.4,True
2026-03-09T01:32:35.308957,astound,eth0,8.8.8.8,13.6,True
2026-03-09T01:32:35.308957,astound,eth0,1.1.1.1,17.5,True
2026-03-09T01:33:35.331455,astound,eth0,8.8.8.8,16.4,True
2026-03-09T01:33:35.331455,astound,eth0,1.1.1.1,19.4,True
2026-03-09T01:34:35.339491,astound,eth0,8.8.8.8,14.3,True
2026-03-09T01:34:35.339491,astound,eth0,1.1.1.1,13.4,True
2026-03-09T01:35:35.310911,astound,eth0,8.8.8.8,12.7,True
2026-03-09T01:35:35.310911,astound,eth0,1.1.1.1,15.3,True
2026-03-09T01:36:35.323864,astound,eth0,8.8.8.8,16.1,True
2026-03-09T01:36:35.323864,astound,eth0,1.1.1.1,15.5,True
2026-03-09T01:37:35.308612,astound,eth0,8.8.8.8,15.6,True
2026-03-09T01:37:35.308612,astound,eth0,1.1.1.1,14.4,True
2026-03-09T01:38:35.330419,astound,eth0,8.8.8.8,15.2,True
2026-03-09T01:38:35.330419,astound,eth0,1.1.1.1,17.8,True
2026-03-09T01:39:35.326899,astound,eth0,8.8.8.8,14.8,True
2026-03-09T01:39:35.326899,astound,eth0,1.1.1.1,13.7,True
2026-03-09T01:40:35.327811,astound,eth0,8.8.8.8,14.2,True
2026-03-09T01:40:35.327811,astound,eth0,1.1.1.1,13.1,True
2026-03-09T01:41:35.316503,astound,eth0,8.8.8.8,15.5,True
2026-03-09T01:41:35.316503,astound,eth0,1.1.1.1,16.7,True
2026-03-09T01:42:35.310909,astound,eth0,8.8.8.8,15.9,True
2026-03-09T01:42:35.310909,astound,eth0,1.1.1.1,17.6,True
2026-03-09T01:43:35.327105,astound,eth0,8.8.8.8,14.5,True
2026-03-09T01:43:35.327105,astound,eth0,1.1.1.1,17.3,True
2026-03-09T01:44:35.326860,astound,eth0,8.8.8.8,16.9,True
2026-03-09T01:44:35.326860,astound,eth0,1.1.1.1,16.6,True
2026-03-09T01:45:35.327605,astound,eth0,8.8.8.8,18.6,True
2026-03-09T01:45:35.327605,astound,eth0,1.1.1.1,17.6,True
2026-03-09T01:46:35.336439,astound,eth0,8.8.8.8,15.6,True
2026-03-09T01:46:35.336439,astound,eth0,1.1.1.1,16.9,True
2026-03-09T01:47:35.326846,astound,eth0,8.8.8.8,15.5,True
2026-03-09T01:47:35.326846,astound,eth0,1.1.1.1,16.4,True
2026-03-09T01:48:35.323472,astound,eth0,8.8.8.8,16.0,True
2026-03-09T01:48:35.323472,astound,eth0,1.1.1.1,18.1,True
2026-03-09T01:49:35.326790,astound,eth0,8.8.8.8,17.6,True
2026-03-09T01:49:35.326790,astound,eth0,1.1.1.1,16.0,True
2026-03-09T01:50:35.322966,astound,eth0,8.8.8.8,12.5,True
2026-03-09T01:50:35.322966,astound,eth0,1.1.1.1,15.3,True
2026-03-09T01:51:35.318937,astound,eth0,8.8.8.8,13.4,True
2026-03-09T01:51:35.318937,astound,eth0,1.1.1.1,15.9,True
2026-03-09T01:52:35.323739,astound,eth0,8.8.8.8,14.2,True
2026-03-09T01:52:35.323739,astound,eth0,1.1.1.1,15.7,True
2026-03-09T01:53:35.320093,astound,eth0,8.8.8.8,14.5,True
2026-03-09T01:53:35.320093,astound,eth0,1.1.1.1,17.0,True
2026-03-09T01:54:35.326830,astound,eth0,8.8.8.8,16.5,True
2026-03-09T01:54:35.326830,astound,eth0,1.1.1.1,15.5,True
2026-03-09T01:55:35.311045,astound,eth0,8.8.8.8,15.3,True
2026-03-09T01:55:35.311045,astound,eth0,1.1.1.1,15.5,True
2026-03-09T01:56:35.335588,astound,eth0,8.8.8.8,16.6,True
2026-03-09T01:56:35.335588,astound,eth0,1.1.1.1,13.7,True
2026-03-09T01:57:35.309141,astound,eth0,8.8.8.8,13.5,True
2026-03-09T01:57:35.309141,astound,eth0,1.1.1.1,15.5,True
2026-03-09T01:58:35.316575,astound,eth0,8.8.8.8,15.2,True
2026-03-09T01:58:35.316575,astound,eth0,1.1.1.1,15.6,True
2026-03-09T01:59:35.311059,astound,eth0,8.8.8.8,17.0,True
2026-03-09T01:59:35.311059,astound,eth0,1.1.1.1,15.3,True
2026-03-09T02:00:35.322070,astound,eth0,8.8.8.8,14.8,True
2026-03-09T02:00:35.322070,astound,eth0,1.1.1.1,16.5,True
2026-03-09T02:01:35.320096,astound,eth0,8.8.8.8,16.6,True
2026-03-09T02:01:35.320096,astound,eth0,1.1.1.1,19.3,True
2026-03-09T02:02:35.310865,astound,eth0,8.8.8.8,15.0,True
2026-03-09T02:02:35.310865,astound,eth0,1.1.1.1,14.7,True
2026-03-09T02:03:35.310801,astound,eth0,8.8.8.8,16.2,True
2026-03-09T02:03:35.310801,astound,eth0,1.1.1.1,14.9,True
2026-03-09T02:04:35.323611,astound,eth0,8.8.8.8,17.1,True
2026-03-09T02:04:35.323611,astound,eth0,1.1.1.1,16.5,True
2026-03-09T02:05:35.312744,astound,eth0,8.8.8.8,17.0,True
2026-03-09T02:05:35.312744,astound,eth0,1.1.1.1,17.4,True
2026-03-09T02:06:35.313469,astound,eth0,8.8.8.8,14.4,True
2026-03-09T02:06:35.313469,astound,eth0,1.1.1.1,15.4,True
2026-03-09T02:07:35.319436,astound,eth0,8.8.8.8,17.1,True
2026-03-09T02:07:35.319436,astound,eth0,1.1.1.1,16.6,True
2026-03-09T02:08:35.340616,astound,eth0,8.8.8.8,14.2,True
2026-03-09T02:08:35.340616,astound,eth0,1.1.1.1,14.9,True
2026-03-09T02:09:35.331925,astound,eth0,8.8.8.8,14.3,True
2026-03-09T02:09:35.331925,astound,eth0,1.1.1.1,18.1,True
2026-03-09T02:10:35.327280,astound,eth0,8.8.8.8,15.2,True
2026-03-09T02:10:35.327280,astound,eth0,1.1.1.1,15.7,True
2026-03-09T02:11:35.319053,astound,eth0,8.8.8.8,15.3,True
2026-03-09T02:11:35.319053,astound,eth0,1.1.1.1,15.7,True
2026-03-09T02:12:35.331319,astound,eth0,8.8.8.8,15.2,True
2026-03-09T02:12:35.331319,astound,eth0,1.1.1.1,16.5,True
2026-03-09T02:13:35.308530,astound,eth0,8.8.8.8,14.1,True
2026-03-09T02:13:35.308530,astound,eth0,1.1.1.1,15.6,True
2026-03-09T02:14:35.327003,astound,eth0,8.8.8.8,15.7,True
2026-03-09T02:14:35.327003,astound,eth0,1.1.1.1,17.6,True
2026-03-09T02:15:35.329291,astound,eth0,8.8.8.8,18.1,True
2026-03-09T02:15:35.329291,astound,eth0,1.1.1.1,16.1,True
2026-03-09T02:16:35.312384,astound,eth0,8.8.8.8,15.2,True
2026-03-09T02:16:35.312384,astound,eth0,1.1.1.1,15.6,True
2026-03-09T02:17:35.320238,astound,eth0,8.8.8.8,14.5,True
2026-03-09T02:17:35.320238,astound,eth0,1.1.1.1,15.5,True
2026-03-09T02:18:35.326921,astound,eth0,8.8.8.8,15.1,True
2026-03-09T02:18:35.326921,astound,eth0,1.1.1.1,15.6,True
2026-03-09T02:19:35.340676,astound,eth0,8.8.8.8,16.2,True
2026-03-09T02:19:35.340676,astound,eth0,1.1.1.1,15.6,True
2026-03-09T02:20:35.339310,astound,eth0,8.8.8.8,14.8,True
2026-03-09T02:20:35.339310,astound,eth0,1.1.1.1,14.2,True
2026-03-09T02:21:35.327016,astound,eth0,8.8.8.8,18.1,True
2026-03-09T02:21:35.327016,astound,eth0,1.1.1.1,15.6,True
2026-03-09T02:22:35.323449,astound,eth0,8.8.8.8,15.6,True
2026-03-09T02:22:35.323449,astound,eth0,1.1.1.1,15.7,True
2026-03-09T02:23:35.323506,astound,eth0,8.8.8.8,16.0,True
2026-03-09T02:23:35.323506,astound,eth0,1.1.1.1,15.6,True
2026-03-09T02:24:35.328553,astound,eth0,8.8.8.8,17.3,True
2026-03-09T02:24:35.328553,astound,eth0,1.1.1.1,14.3,True
2026-03-09T02:25:35.324252,astound,eth0,8.8.8.8,16.2,True
2026-03-09T02:25:35.324252,astound,eth0,1.1.1.1,17.4,True
2026-03-09T02:26:35.310962,astound,eth0,8.8.8.8,15.6,True
2026-03-09T02:26:35.310962,astound,eth0,1.1.1.1,15.3,True
2026-03-09T02:27:35.310965,astound,eth0,8.8.8.8,14.7,True
2026-03-09T02:27:35.310965,astound,eth0,1.1.1.1,13.2,True
2026-03-09T02:28:35.323862,astound,eth0,8.8.8.8,17.0,True
2026-03-09T02:28:35.323862,astound,eth0,1.1.1.1,16.6,True
2026-03-09T02:29:35.324001,astound,eth0,8.8.8.8,15.8,True
2026-03-09T02:29:35.324001,astound,eth0,1.1.1.1,15.5,True
2026-03-09T02:30:35.331444,astound,eth0,8.8.8.8,15.5,True
2026-03-09T02:30:35.331444,astound,eth0,1.1.1.1,15.5,True
2026-03-09T02:31:35.337444,astound,eth0,8.8.8.8,14.8,True
2026-03-09T02:31:35.337444,astound,eth0,1.1.1.1,15.8,True
2026-03-09T02:32:35.331321,astound,eth0,8.8.8.8,14.8,True
2026-03-09T02:32:35.331321,astound,eth0,1.1.1.1,16.7,True
2026-03-09T02:33:35.309013,astound,eth0,8.8.8.8,15.9,True
2026-03-09T02:33:35.309013,astound,eth0,1.1.1.1,17.1,True
2026-03-09T02:34:35.326950,astound,eth0,8.8.8.8,15.5,True
2026-03-09T02:34:35.326950,astound,eth0,1.1.1.1,17.3,True
2026-03-09T02:35:35.327008,astound,eth0,8.8.8.8,16.6,True
2026-03-09T02:35:35.327008,astound,eth0,1.1.1.1,14.6,True
2026-03-09T02:36:35.323977,astound,eth0,8.8.8.8,14.5,True
2026-03-09T02:36:35.323977,astound,eth0,1.1.1.1,17.1,True
2026-03-09T02:37:35.324147,astound,eth0,8.8.8.8,15.6,True
2026-03-09T02:37:35.324147,astound,eth0,1.1.1.1,15.8,True
2026-03-09T02:38:35.339381,astound,eth0,8.8.8.8,15.2,True
2026-03-09T02:38:35.339381,astound,eth0,1.1.1.1,15.7,True
2026-03-09T02:39:35.322744,astound,eth0,8.8.8.8,15.1,True
2026-03-09T02:39:35.322744,astound,eth0,1.1.1.1,15.6,True
2026-03-09T02:40:35.307953,astound,eth0,8.8.8.8,15.2,True
2026-03-09T02:40:35.307953,astound,eth0,1.1.1.1,13.5,True
2026-03-09T02:41:35.326928,astound,eth0,8.8.8.8,15.5,True
2026-03-09T02:41:35.326928,astound,eth0,1.1.1.1,16.0,True
2026-03-09T02:42:35.310757,astound,eth0,8.8.8.8,14.5,True
2026-03-09T02:42:35.310757,astound,eth0,1.1.1.1,16.5,True
2026-03-09T02:43:35.310843,astound,eth0,8.8.8.8,16.5,True
2026-03-09T02:43:35.310843,astound,eth0,1.1.1.1,15.7,True
2026-03-09T02:44:35.323962,astound,eth0,8.8.8.8,15.1,True
2026-03-09T02:44:35.323962,astound,eth0,1.1.1.1,15.0,True
2026-03-09T02:45:35.329506,astound,eth0,8.8.8.8,13.8,True
2026-03-09T02:45:35.329506,astound,eth0,1.1.1.1,12.3,True
2026-03-09T02:46:35.335483,astound,eth0,8.8.8.8,15.4,True
2026-03-09T02:46:35.335483,astound,eth0,1.1.1.1,15.4,True
2026-03-09T02:47:35.315463,astound,eth0,8.8.8.8,15.1,True
2026-03-09T02:47:35.315463,astound,eth0,1.1.1.1,15.8,True
2026-03-09T02:48:35.308000,astound,eth0,8.8.8.8,14.9,True
2026-03-09T02:48:35.308000,astound,eth0,1.1.1.1,15.6,True
2026-03-09T02:49:35.323769,astound,eth0,8.8.8.8,15.2,True
2026-03-09T02:49:35.323769,astound,eth0,1.1.1.1,14.4,True
2026-03-09T02:50:35.318825,astound,eth0,8.8.8.8,16.3,True
2026-03-09T02:50:35.318825,astound,eth0,1.1.1.1,17.7,True
2026-03-09T02:51:35.327031,astound,eth0,8.8.8.8,18.0,True
2026-03-09T02:51:35.327031,astound,eth0,1.1.1.1,16.9,True
2026-03-09T02:52:35.308690,astound,eth0,8.8.8.8,14.6,True
2026-03-09T02:52:35.308690,astound,eth0,1.1.1.1,17.5,True
2026-03-09T02:53:35.310748,astound,eth0,8.8.8.8,14.8,True
2026-03-09T02:53:35.310748,astound,eth0,1.1.1.1,15.1,True
2026-03-09T02:54:35.327144,astound,eth0,8.8.8.8,14.4,True
2026-03-09T02:54:35.327144,astound,eth0,1.1.1.1,15.6,True
2026-03-09T02:55:35.323902,astound,eth0,8.8.8.8,15.6,True
2026-03-09T02:55:35.323902,astound,eth0,1.1.1.1,15.5,True
2026-03-09T02:56:35.327973,astound,eth0,8.8.8.8,13.9,True
2026-03-09T02:56:35.327973,astound,eth0,1.1.1.1,19.2,True
2026-03-09T02:57:35.321595,astound,eth0,8.8.8.8,17.9,True
2026-03-09T02:57:35.321595,astound,eth0,1.1.1.1,16.4,True
2026-03-09T02:58:35.334397,astound,eth0,8.8.8.8,17.8,True
2026-03-09T02:58:35.334397,astound,eth0,1.1.1.1,14.5,True
2026-03-09T02:59:35.328177,astound,eth0,8.8.8.8,13.1,True
2026-03-09T02:59:35.328177,astound,eth0,1.1.1.1,15.6,True
2026-03-09T03:00:35.323910,astound,eth0,8.8.8.8,15.1,True
2026-03-09T03:00:35.323910,astound,eth0,1.1.1.1,13.4,True
2026-03-09T03:01:35.336190,astound,eth0,8.8.8.8,15.8,True
2026-03-09T03:01:35.336190,astound,eth0,1.1.1.1,16.9,True
2026-03-09T03:02:35.341374,astound,eth0,8.8.8.8,14.3,True
2026-03-09T03:02:35.341374,astound,eth0,1.1.1.1,13.4,True
2026-03-09T03:03:35.334123,astound,eth0,8.8.8.8,15.7,True
2026-03-09T03:03:35.334123,astound,eth0,1.1.1.1,13.6,True
2026-03-09T03:04:35.340304,astound,eth0,8.8.8.8,14.4,True
2026-03-09T03:04:35.340304,astound,eth0,1.1.1.1,15.6,True
2026-03-09T03:05:35.340694,astound,eth0,8.8.8.8,14.1,True
2026-03-09T03:05:35.340694,astound,eth0,1.1.1.1,15.6,True
2026-03-09T03:06:35.323456,astound,eth0,8.8.8.8,16.1,True
2026-03-09T03:06:35.323456,astound,eth0,1.1.1.1,16.0,True
2026-03-09T03:07:35.327102,astound,eth0,8.8.8.8,15.6,True
2026-03-09T03:07:35.327102,astound,eth0,1.1.1.1,16.3,True
2026-03-09T03:08:35.326964,astound,eth0,8.8.8.8,20.1,True
2026-03-09T03:08:35.326964,astound,eth0,1.1.1.1,16.0,True
2026-03-09T03:09:35.324349,astound,eth0,8.8.8.8,14.4,True
2026-03-09T03:09:35.324349,astound,eth0,1.1.1.1,15.5,True
2026-03-09T03:10:35.319125,astound,eth0,8.8.8.8,18.7,True
2026-03-09T03:10:35.319125,astound,eth0,1.1.1.1,16.0,True
2026-03-09T03:11:35.310861,astound,eth0,8.8.8.8,16.3,True
2026-03-09T03:11:35.310861,astound,eth0,1.1.1.1,15.8,True
2026-03-09T03:12:35.312808,astound,eth0,8.8.8.8,14.8,True
2026-03-09T03:12:35.312808,astound,eth0,1.1.1.1,13.6,True
2026-03-09T03:13:35.324051,astound,eth0,8.8.8.8,12.7,True
2026-03-09T03:13:35.324051,astound,eth0,1.1.1.1,16.4,True
2026-03-09T03:14:35.326951,astound,eth0,8.8.8.8,17.0,True
2026-03-09T03:14:35.326951,astound,eth0,1.1.1.1,15.6,True
2026-03-09T03:15:35.330218,astound,eth0,8.8.8.8,15.2,True
2026-03-09T03:15:35.330218,astound,eth0,1.1.1.1,15.8,True
2026-03-09T03:16:35.320342,astound,eth0,8.8.8.8,15.7,True
2026-03-09T03:16:35.320342,astound,eth0,1.1.1.1,15.5,True
2026-03-09T03:17:35.324210,astound,eth0,8.8.8.8,15.0,True
2026-03-09T03:17:35.324210,astound,eth0,1.1.1.1,14.2,True
2026-03-09T03:18:35.310769,astound,eth0,8.8.8.8,13.6,True
2026-03-09T03:18:35.310769,astound,eth0,1.1.1.1,15.3,True
2026-03-09T03:19:35.324025,astound,eth0,8.8.8.8,17.8,True
2026-03-09T03:19:35.324025,astound,eth0,1.1.1.1,15.9,True
2026-03-09T03:20:35.311214,astound,eth0,8.8.8.8,14.2,True
2026-03-09T03:20:35.311214,astound,eth0,1.1.1.1,16.6,True
2026-03-09T03:21:35.331742,astound,eth0,8.8.8.8,15.9,True
2026-03-09T03:21:35.331742,astound,eth0,1.1.1.1,12.7,True
2026-03-09T03:22:35.310809,astound,eth0,8.8.8.8,13.0,True
2026-03-09T03:22:35.310809,astound,eth0,1.1.1.1,15.4,True
2026-03-09T03:23:35.310961,astound,eth0,8.8.8.8,18.2,True
2026-03-09T03:23:35.310961,astound,eth0,1.1.1.1,15.4,True
2026-03-09T03:24:35.327221,astound,eth0,8.8.8.8,15.5,True
2026-03-09T03:24:35.327221,astound,eth0,1.1.1.1,18.3,True
2026-03-09T03:25:35.308383,astound,eth0,8.8.8.8,14.9,True
2026-03-09T03:25:35.308383,astound,eth0,1.1.1.1,16.6,True
2026-03-09T03:26:35.310884,astound,eth0,8.8.8.8,17.2,True
2026-03-09T03:26:35.310884,astound,eth0,1.1.1.1,14.8,True
2026-03-09T03:27:35.318867,astound,eth0,8.8.8.8,14.6,True
2026-03-09T03:27:35.318867,astound,eth0,1.1.1.1,17.6,True
2026-03-09T03:28:35.324000,astound,eth0,8.8.8.8,13.6,True
2026-03-09T03:28:35.324000,astound,eth0,1.1.1.1,17.2,True
2026-03-09T03:29:35.308555,astound,eth0,8.8.8.8,15.2,True
2026-03-09T03:29:35.308555,astound,eth0,1.1.1.1,15.6,True
2026-03-09T03:30:35.331253,astound,eth0,8.8.8.8,14.8,True
2026-03-09T03:30:35.331253,astound,eth0,1.1.1.1,17.6,True
2026-03-09T03:31:35.314861,astound,eth0,8.8.8.8,13.9,True
2026-03-09T03:31:35.314861,astound,eth0,1.1.1.1,15.7,True
2026-03-09T03:32:35.327001,astound,eth0,8.8.8.8,15.7,True
2026-03-09T03:32:35.327001,astound,eth0,1.1.1.1,15.3,True
2026-03-09T03:33:35.324212,astound,eth0,8.8.8.8,16.6,True
2026-03-09T03:33:35.324212,astound,eth0,1.1.1.1,14.8,True
2026-03-09T03:34:35.318990,astound,eth0,8.8.8.8,14.4,True
2026-03-09T03:34:35.318990,astound,eth0,1.1.1.1,16.5,True
2026-03-09T03:35:35.310779,astound,eth0,8.8.8.8,15.5,True
2026-03-09T03:35:35.310779,astound,eth0,1.1.1.1,15.5,True
2026-03-09T03:36:35.311801,astound,eth0,8.8.8.8,14.6,True
2026-03-09T03:36:35.311801,astound,eth0,1.1.1.1,15.7,True
2026-03-09T03:37:35.325589,astound,eth0,8.8.8.8,15.0,True
2026-03-09T03:37:35.325589,astound,eth0,1.1.1.1,14.5,True
2026-03-09T03:38:35.341237,astound,eth0,8.8.8.8,15.1,True
2026-03-09T03:38:35.341237,astound,eth0,1.1.1.1,16.6,True
2026-03-09T03:39:35.327054,astound,eth0,8.8.8.8,14.1,True
2026-03-09T03:39:35.327054,astound,eth0,1.1.1.1,15.6,True
2026-03-09T03:40:35.323572,astound,eth0,8.8.8.8,13.5,True
2026-03-09T03:40:35.323572,astound,eth0,1.1.1.1,16.6,True
2026-03-09T03:41:35.324130,astound,eth0,8.8.8.8,16.5,True
2026-03-09T03:41:35.324130,astound,eth0,1.1.1.1,17.0,True
2026-03-09T03:42:35.311049,astound,eth0,8.8.8.8,17.8,True
2026-03-09T03:42:35.311049,astound,eth0,1.1.1.1,13.9,True
2026-03-09T03:43:35.310794,astound,eth0,8.8.8.8,14.5,True
2026-03-09T03:43:35.310794,astound,eth0,1.1.1.1,15.6,True
2026-03-09T03:44:35.323431,astound,eth0,8.8.8.8,15.0,True
2026-03-09T03:44:35.323431,astound,eth0,1.1.1.1,17.4,True
2026-03-09T03:45:35.335008,astound,eth0,8.8.8.8,15.5,True
2026-03-09T03:45:35.335008,astound,eth0,1.1.1.1,17.7,True
2026-03-09T03:46:35.310870,astound,eth0,8.8.8.8,13.8,True
2026-03-09T03:46:35.310870,astound,eth0,1.1.1.1,15.7,True
2026-03-09T03:47:35.323680,astound,eth0,8.8.8.8,16.3,True
2026-03-09T03:47:35.323680,astound,eth0,1.1.1.1,14.2,True
2026-03-09T03:48:35.323839,astound,eth0,8.8.8.8,15.1,True
2026-03-09T03:48:35.323839,astound,eth0,1.1.1.1,15.6,True
2026-03-09T03:49:35.324100,astound,eth0,8.8.8.8,14.9,True
2026-03-09T03:49:35.324100,astound,eth0,1.1.1.1,15.6,True
2026-03-09T03:50:35.324661,astound,eth0,8.8.8.8,13.2,True
2026-03-09T03:50:35.324661,astound,eth0,1.1.1.1,18.0,True
2026-03-09T03:51:35.327064,astound,eth0,8.8.8.8,17.5,True
2026-03-09T03:51:35.327064,astound,eth0,1.1.1.1,17.7,True
2026-03-09T03:52:35.311001,astound,eth0,8.8.8.8,14.3,True
2026-03-09T03:52:35.311001,astound,eth0,1.1.1.1,15.4,True
2026-03-09T03:53:35.309099,astound,eth0,8.8.8.8,16.4,True
2026-03-09T03:53:35.309099,astound,eth0,1.1.1.1,13.5,True
2026-03-09T03:54:35.326815,astound,eth0,8.8.8.8,14.9,True
2026-03-09T03:54:35.326815,astound,eth0,1.1.1.1,13.6,True
2026-03-09T03:55:35.311350,astound,eth0,8.8.8.8,13.6,True
2026-03-09T03:55:35.311350,astound,eth0,1.1.1.1,15.3,True
2026-03-09T03:56:35.323741,astound,eth0,8.8.8.8,15.5,True
2026-03-09T03:56:35.323741,astound,eth0,1.1.1.1,15.3,True
2026-03-09T03:57:35.326851,astound,eth0,8.8.8.8,16.0,True
2026-03-09T03:57:35.326851,astound,eth0,1.1.1.1,16.1,True
2026-03-09T03:58:35.310813,astound,eth0,8.8.8.8,16.2,True
2026-03-09T03:58:35.310813,astound,eth0,1.1.1.1,17.6,True
2026-03-09T03:59:35.310982,astound,eth0,8.8.8.8,16.6,True
2026-03-09T03:59:35.310982,astound,eth0,1.1.1.1,15.5,True
2026-03-09T04:00:35.327759,astound,eth0,8.8.8.8,17.0,True
2026-03-09T04:00:35.327759,astound,eth0,1.1.1.1,17.0,True
2026-03-09T04:01:35.313130,astound,eth0,8.8.8.8,15.7,True
2026-03-09T04:01:35.313130,astound,eth0,1.1.1.1,14.5,True
2026-03-09T04:02:35.310765,astound,eth0,8.8.8.8,16.4,True
2026-03-09T04:02:35.310765,astound,eth0,1.1.1.1,15.5,True
2026-03-09T04:03:35.326829,astound,eth0,8.8.8.8,13.3,True
2026-03-09T04:03:35.326829,astound,eth0,1.1.1.1,13.6,True
2026-03-09T04:04:35.308884,astound,eth0,8.8.8.8,14.4,True
2026-03-09T04:04:35.308884,astound,eth0,1.1.1.1,15.6,True
2026-03-09T04:05:35.309106,astound,eth0,8.8.8.8,15.6,True
2026-03-09T04:05:35.309106,astound,eth0,1.1.1.1,17.7,True
2026-03-09T04:06:35.326212,astound,eth0,8.8.8.8,13.4,True
2026-03-09T04:06:35.326212,astound,eth0,1.1.1.1,16.2,True
2026-03-09T04:07:35.311664,astound,eth0,8.8.8.8,14.9,True
2026-03-09T04:07:35.311664,astound,eth0,1.1.1.1,15.7,True
2026-03-09T04:08:35.323934,astound,eth0,8.8.8.8,42.0,True
2026-03-09T04:08:35.323934,astound,eth0,1.1.1.1,45.8,True
2026-03-09T04:09:35.309349,astound,eth0,8.8.8.8,14.8,True
2026-03-09T04:09:35.309349,astound,eth0,1.1.1.1,17.4,True
2026-03-09T04:10:35.327015,astound,eth0,8.8.8.8,15.3,True
2026-03-09T04:10:35.327015,astound,eth0,1.1.1.1,14.6,True
2026-03-09T04:11:35.327008,astound,eth0,8.8.8.8,15.4,True
2026-03-09T04:11:35.327008,astound,eth0,1.1.1.1,23.4,True
2026-03-09T04:12:35.325107,astound,eth0,8.8.8.8,95.3,True
2026-03-09T04:12:35.325107,astound,eth0,1.1.1.1,94.4,True
2026-03-09T04:13:35.309439,astound,eth0,8.8.8.8,16.1,True
2026-03-09T04:13:35.309439,astound,eth0,1.1.1.1,15.5,True
2026-03-09T04:14:35.310988,astound,eth0,8.8.8.8,14.2,True
2026-03-09T04:14:35.310988,astound,eth0,1.1.1.1,16.8,True
2026-03-09T04:15:35.330959,astound,eth0,8.8.8.8,16.2,True
2026-03-09T04:15:35.330959,astound,eth0,1.1.1.1,16.0,True
2026-03-09T04:16:35.312452,astound,eth0,8.8.8.8,15.5,True
2026-03-09T04:16:35.312452,astound,eth0,1.1.1.1,15.5,True
2026-03-09T04:17:35.324115,astound,eth0,8.8.8.8,18.1,True
2026-03-09T04:17:35.324115,astound,eth0,1.1.1.1,16.3,True
2026-03-09T04:18:35.326980,astound,eth0,8.8.8.8,14.9,True
2026-03-09T04:18:35.326980,astound,eth0,1.1.1.1,18.0,True
2026-03-09T04:19:35.327098,astound,eth0,8.8.8.8,15.3,True
2026-03-09T04:19:35.327098,astound,eth0,1.1.1.1,20.4,True
2026-03-09T04:20:35.323510,astound,eth0,8.8.8.8,14.6,True
2026-03-09T04:20:35.323510,astound,eth0,1.1.1.1,14.8,True
2026-03-09T04:21:35.323967,astound,eth0,8.8.8.8,14.6,True
2026-03-09T04:21:35.323967,astound,eth0,1.1.1.1,15.4,True
2026-03-09T04:22:35.339699,astound,eth0,8.8.8.8,14.3,True
2026-03-09T04:22:35.339699,astound,eth0,1.1.1.1,15.1,True
2026-03-09T04:23:35.326911,astound,eth0,8.8.8.8,15.0,True
2026-03-09T04:23:35.326911,astound,eth0,1.1.1.1,16.8,True
2026-03-09T04:24:35.323798,astound,eth0,8.8.8.8,16.2,True
2026-03-09T04:24:35.323798,astound,eth0,1.1.1.1,15.5,True
2026-03-09T04:25:35.316373,astound,eth0,8.8.8.8,13.7,True
2026-03-09T04:25:35.316373,astound,eth0,1.1.1.1,14.4,True
2026-03-09T04:26:35.326896,astound,eth0,8.8.8.8,16.2,True
2026-03-09T04:26:35.326896,astound,eth0,1.1.1.1,16.3,True
2026-03-09T04:27:35.326988,astound,eth0,8.8.8.8,14.5,True
2026-03-09T04:27:35.326988,astound,eth0,1.1.1.1,16.7,True
2026-03-09T04:28:35.308617,astound,eth0,8.8.8.8,15.8,True
2026-03-09T04:28:35.308617,astound,eth0,1.1.1.1,15.2,True
2026-03-09T04:29:35.323653,astound,eth0,8.8.8.8,15.1,True
2026-03-09T04:29:35.323653,astound,eth0,1.1.1.1,16.2,True
2026-03-09T04:30:35.328973,astound,eth0,8.8.8.8,17.3,True
2026-03-09T04:30:35.328973,astound,eth0,1.1.1.1,16.2,True
2026-03-09T04:31:35.323121,astound,eth0,8.8.8.8,16.0,True
2026-03-09T04:31:35.323121,astound,eth0,1.1.1.1,15.5,True
2026-03-09T04:32:35.308842,astound,eth0,8.8.8.8,13.2,True
2026-03-09T04:32:35.308842,astound,eth0,1.1.1.1,15.4,True
2026-03-09T04:33:35.324336,astound,eth0,8.8.8.8,16.9,True
2026-03-09T04:33:35.324336,astound,eth0,1.1.1.1,15.4,True
2026-03-09T04:34:35.326904,astound,eth0,8.8.8.8,13.8,True
2026-03-09T04:34:35.326904,astound,eth0,1.1.1.1,16.1,True
2026-03-09T04:35:35.327035,astound,eth0,8.8.8.8,14.6,True
2026-03-09T04:35:35.327035,astound,eth0,1.1.1.1,16.2,True
2026-03-09T04:36:35.331604,astound,eth0,8.8.8.8,15.2,True
2026-03-09T04:36:35.331604,astound,eth0,1.1.1.1,14.4,True
2026-03-09T04:37:35.323941,astound,eth0,8.8.8.8,16.0,True
2026-03-09T04:37:35.323941,astound,eth0,1.1.1.1,25.0,True
2026-03-09T04:38:35.311005,astound,eth0,8.8.8.8,15.4,True
2026-03-09T04:38:35.311005,astound,eth0,1.1.1.1,17.0,True
