timestamp,target,latency_ms,success
2026-03-07T00:33:29.054582,8.8.8.8,20.2,True
2026-03-07T00:33:29.054582,1.1.1.1,11.7,True
2026-03-07T00:34:29.359473,8.8.8.8,16.5,True
2026-03-07T00:34:29.359473,1.1.1.1,19.8,True
2026-03-07T00:35:29.642104,8.8.8.8,20.8,True
2026-03-07T00:35:29.642104,1.1.1.1,10.0,True
2026-03-07T00:36:29.944705,8.8.8.8,18.1,True
2026-03-07T00:36:29.944705,1.1.1.1,18.8,True
2026-03-07T00:37:30.224498,8.8.8.8,21.6,True
2026-03-07T00:37:30.224498,1.1.1.1,21.6,True
2026-03-07T00:38:30.525863,8.8.8.8,16.4,True
2026-03-07T00:38:30.525863,1.1.1.1,15.7,True
2026-03-07T00:39:30.844997,8.8.8.8,18.6,True
2026-03-07T00:39:30.844997,1.1.1.1,12.9,True
2026-03-07T00:40:31.158840,8.8.8.8,19.3,True
2026-03-07T00:40:31.158840,1.1.1.1,18.1,True
2026-03-07T00:41:36.491916,8.8.8.8,18.8,True
2026-03-07T00:41:36.491916,1.1.1.1,18.7,True
2026-03-07T00:42:36.797575,8.8.8.8,19.9,True
2026-03-07T00:42:36.797575,1.1.1.1,15.9,True
2026-03-07T00:43:37.135836,8.8.8.8,18.4,True
2026-03-07T00:43:37.135836,1.1.1.1,21.1,True
2026-03-07T00:44:37.447842,8.8.8.8,20.6,True
2026-03-07T00:44:37.447842,1.1.1.1,10.2,True
2026-03-07T00:45:37.724970,8.8.8.8,18.8,True
2026-03-07T00:45:37.724970,1.1.1.1,18.3,True
2026-03-07T00:46:38.032929,8.8.8.8,19.2,True
2026-03-07T00:46:38.032929,1.1.1.1,18.3,True
2026-03-07T00:47:38.361258,8.8.8.8,16.0,True
2026-03-07T00:47:38.361258,1.1.1.1,16.6,True
2026-03-07T00:48:38.666019,8.8.8.8,15.9,True
2026-03-07T00:48:38.666019,1.1.1.1,17.4,True
2026-03-07T00:49:38.949463,8.8.8.8,18.2,True
2026-03-07T00:49:38.949463,1.1.1.1,18.2,True
2026-03-07T00:50:39.264005,8.8.8.8,14.9,True
2026-03-07T00:50:39.264005,1.1.1.1,18.2,True
2026-03-07T00:51:39.538238,8.8.8.8,17.5,True
2026-03-07T00:51:39.538238,1.1.1.1,16.2,True
2026-03-07T00:52:39.790437,8.8.8.8,18.2,True
2026-03-07T00:52:39.790437,1.1.1.1,15.4,True
2026-03-07T00:53:40.092948,8.8.8.8,19.5,True
2026-03-07T00:53:40.092948,1.1.1.1,18.0,True
2026-03-07T00:54:40.368078,8.8.8.8,21.6,True
2026-03-07T00:54:40.368078,1.1.1.1,18.6,True
2026-03-07T00:55:40.643478,8.8.8.8,16.8,True
2026-03-07T00:55:40.643478,1.1.1.1,13.8,True
2026-03-07T00:56:45.999722,8.8.8.8,18.7,True
2026-03-07T00:56:45.999722,1.1.1.1,20.9,True
2026-03-07T00:57:50.017189,8.8.8.8,19.6,True
2026-03-07T00:57:50.017189,1.1.1.1,18.9,True
2026-03-07T00:58:51.385604,8.8.8.8,20.5,True
2026-03-07T00:58:51.385604,1.1.1.1,17.3,True
2026-03-07T00:59:52.521318,8.8.8.8,18.9,True
2026-03-07T00:59:52.521318,1.1.1.1,16.1,True
2026-03-07T01:00:53.409862,8.8.8.8,19.3,True
2026-03-07T01:00:53.409862,1.1.1.1,15.1,True
2026-03-07T01:01:54.864459,8.8.8.8,16.1,True
2026-03-07T01:01:54.864459,1.1.1.1,17.8,True
2026-03-07T01:02:55.317654,8.8.8.8,18.3,True
2026-03-07T01:02:55.317654,1.1.1.1,17.7,True
2026-03-07T01:03:57.390976,8.8.8.8,16.5,True
2026-03-07T01:03:57.390976,1.1.1.1,17.7,True
2026-03-07T01:04:58.411260,8.8.8.8,17.3,True
2026-03-07T01:04:58.411260,1.1.1.1,17.2,True
2026-03-07T01:05:59.122986,8.8.8.8,20.3,True
2026-03-07T01:05:59.122986,1.1.1.1,13.8,True
2026-03-07T01:06:59.412114,8.8.8.8,19.6,True
2026-03-07T01:06:59.412114,1.1.1.1,16.3,True
2026-03-07T01:07:59.711638,8.8.8.8,21.5,True
2026-03-07T01:07:59.711638,1.1.1.1,22.0,True
2026-03-07T01:09:00.027483,8.8.8.8,18.7,True
2026-03-07T01:09:00.027483,1.1.1.1,11.8,True
2026-03-07T01:10:00.355255,8.8.8.8,21.5,True
2026-03-07T01:10:00.355255,1.1.1.1,23.0,True
2026-03-07T01:11:00.692360,8.8.8.8,20.5,True
2026-03-07T01:11:00.692360,1.1.1.1,19.9,True
2026-03-07T01:12:00.982550,8.8.8.8,16.3,True
2026-03-07T01:12:00.982550,1.1.1.1,15.7,True
2026-03-07T01:13:01.285848,8.8.8.8,21.1,True
2026-03-07T01:13:01.285848,1.1.1.1,16.6,True
2026-03-07T01:14:01.594799,8.8.8.8,18.9,True
2026-03-07T01:14:01.594799,1.1.1.1,18.6,True
2026-03-07T01:15:01.890873,8.8.8.8,20.9,True
2026-03-07T01:15:01.890873,1.1.1.1,16.7,True
2026-03-07T01:16:02.145085,8.8.8.8,16.3,True
2026-03-07T01:16:02.145085,1.1.1.1,20.7,True
2026-03-07T01:17:02.426241,8.8.8.8,17.6,True
2026-03-07T01:17:02.426241,1.1.1.1,18.0,True
2026-03-07T01:18:02.704218,8.8.8.8,17.7,True
2026-03-07T01:18:02.704218,1.1.1.1,16.4,True
2026-03-07T01:19:02.991787,8.8.8.8,17.7,True
2026-03-07T01:19:02.991787,1.1.1.1,17.5,True
2026-03-07T01:20:06.013581,8.8.8.8,16.5,True
2026-03-07T01:20:06.013581,1.1.1.1,17.0,True
2026-03-07T01:21:07.391551,8.8.8.8,16.0,True
2026-03-07T01:21:07.391551,1.1.1.1,17.4,True
2026-03-07T01:22:08.507614,8.8.8.8,15.8,True
2026-03-07T01:22:08.507614,1.1.1.1,14.4,True
2026-03-07T01:23:09.409299,8.8.8.8,19.9,True
2026-03-07T01:23:09.409299,1.1.1.1,21.2,True
2026-03-07T01:24:09.764821,8.8.8.8,17.7,True
2026-03-07T01:24:09.764821,1.1.1.1,14.2,True
2026-03-07T01:25:10.065137,8.8.8.8,19.0,True
2026-03-07T01:25:10.065137,1.1.1.1,32.7,True
2026-03-07T01:26:10.358569,8.8.8.8,17.2,True
2026-03-07T01:26:10.358569,1.1.1.1,16.6,True
2026-03-07T01:27:10.644091,8.8.8.8,12.3,True
2026-03-07T01:27:10.644091,1.1.1.1,16.0,True
2026-03-07T01:28:10.972598,8.8.8.8,20.2,True
2026-03-07T01:28:10.972598,1.1.1.1,19.1,True
2026-03-07T01:29:11.266903,8.8.8.8,17.5,True
2026-03-07T01:29:11.266903,1.1.1.1,16.4,True
2026-03-07T01:30:11.561278,8.8.8.8,15.6,True
2026-03-07T01:30:11.561278,1.1.1.1,15.4,True
2026-03-07T01:31:11.857123,8.8.8.8,16.1,True
2026-03-07T01:31:11.857123,1.1.1.1,20.9,True
2026-03-07T01:32:12.149766,8.8.8.8,18.8,True
2026-03-07T01:32:12.149766,1.1.1.1,39.9,True
2026-03-07T01:33:12.477090,8.8.8.8,14.3,True
2026-03-07T01:33:12.477090,1.1.1.1,15.8,True
2026-03-07T01:34:12.566369,8.8.8.8,19.3,True
2026-03-07T01:34:12.566369,1.1.1.1,16.9,True
2026-03-07T01:35:13.083382,8.8.8.8,14.9,True
2026-03-07T01:35:13.083382,1.1.1.1,17.9,True
2026-03-07T01:36:13.378930,8.8.8.8,17.4,True
2026-03-07T01:36:13.378930,1.1.1.1,16.9,True
2026-03-07T01:37:13.694875,8.8.8.8,15.5,True
2026-03-07T01:37:13.694875,1.1.1.1,15.3,True
2026-03-07T01:38:13.995667,8.8.8.8,17.5,True
2026-03-07T01:38:13.995667,1.1.1.1,17.5,True
2026-03-07T01:39:14.288406,8.8.8.8,32.9,True
2026-03-07T01:39:14.288406,1.1.1.1,20.9,True
2026-03-07T01:40:14.599811,8.8.8.8,21.0,True
2026-03-07T01:40:14.599811,1.1.1.1,12.7,True
2026-03-07T01:41:14.899679,8.8.8.8,16.4,True
2026-03-07T01:41:14.899679,1.1.1.1,18.4,True
2026-03-07T01:42:15.172493,8.8.8.8,20.3,True
2026-03-07T01:42:15.172493,1.1.1.1,20.0,True
2026-03-07T01:43:15.514625,8.8.8.8,18.3,True
2026-03-07T01:43:15.514625,1.1.1.1,,False
2026-03-07T01:44:21.039068,8.8.8.8,17.8,True
2026-03-07T01:44:21.039068,1.1.1.1,,False
2026-03-07T01:45:25.501787,8.8.8.8,20.9,True
2026-03-07T01:45:25.501787,1.1.1.1,17.1,True
2026-03-07T01:46:26.411278,8.8.8.8,23.1,True
2026-03-07T01:46:26.411278,1.1.1.1,16.5,True
2026-03-07T01:47:28.391139,8.8.8.8,17.7,True
2026-03-07T01:47:28.391139,1.1.1.1,12.9,True
2026-03-07T01:48:29.019736,8.8.8.8,20.1,True
2026-03-07T01:48:29.019736,1.1.1.1,16.2,True
2026-03-07T01:49:30.390543,8.8.8.8,16.5,True
2026-03-07T01:49:30.390543,1.1.1.1,15.5,True
2026-03-07T01:50:31.494378,8.8.8.8,19.3,True
2026-03-07T01:50:31.494378,1.1.1.1,18.3,True
2026-03-07T01:51:32.396585,8.8.8.8,14.4,True
2026-03-07T01:51:32.396585,1.1.1.1,15.5,True
2026-03-07T01:52:34.398918,8.8.8.8,17.4,True
2026-03-07T01:52:34.398918,1.1.1.1,16.4,True
2026-03-07T01:53:34.993394,8.8.8.8,17.4,True
2026-03-07T01:53:34.993394,1.1.1.1,15.7,True
2026-03-07T01:54:36.395254,8.8.8.8,14.5,True
2026-03-07T01:54:36.395254,1.1.1.1,22.7,True
2026-03-07T01:55:37.505422,8.8.8.8,18.7,True
2026-03-07T01:55:37.505422,1.1.1.1,14.3,True
2026-03-07T01:56:38.403587,8.8.8.8,19.5,True
2026-03-07T01:56:38.403587,1.1.1.1,16.3,True
2026-03-07T01:57:40.388592,8.8.8.8,17.2,True
2026-03-07T01:57:40.388592,1.1.1.1,17.0,True
2026-03-07T01:58:40.810904,8.8.8.8,18.9,True
2026-03-07T01:58:40.810904,1.1.1.1,15.6,True
2026-03-07T01:59:41.118317,8.8.8.8,17.2,True
2026-03-07T01:59:41.118317,1.1.1.1,,False
2026-03-07T02:00:43.505053,8.8.8.8,17.9,True
2026-03-07T02:00:43.505053,1.1.1.1,,False
2026-03-07T02:01:44.410041,8.8.8.8,18.0,True
2026-03-07T02:01:44.410041,1.1.1.1,15.4,True
2026-03-07T02:02:46.393163,8.8.8.8,18.0,True
2026-03-07T02:02:46.393163,1.1.1.1,16.2,True
2026-03-07T02:03:46.998651,8.8.8.8,17.5,True
2026-03-07T02:03:46.998651,1.1.1.1,13.7,True
2026-03-07T02:04:47.734118,8.8.8.8,19.3,True
2026-03-07T02:04:47.734118,1.1.1.1,19.0,True
2026-03-07T02:05:48.050136,8.8.8.8,15.4,True
2026-03-07T02:05:48.050136,1.1.1.1,17.0,True
2026-03-07T02:06:48.332040,8.8.8.8,14.7,True
2026-03-07T02:06:48.332040,1.1.1.1,11.5,True
2026-03-07T02:07:48.620278,8.8.8.8,,False
2026-03-07T02:07:48.620278,1.1.1.1,18.4,True
2026-03-07T02:08:48.919468,8.8.8.8,18.0,True
2026-03-07T02:08:48.919468,1.1.1.1,18.4,True
2026-03-07T02:09:49.196613,8.8.8.8,20.4,True
2026-03-07T02:09:49.196613,1.1.1.1,16.7,True
2026-03-07T02:10:49.456023,8.8.8.8,18.1,True
2026-03-07T02:10:49.456023,1.1.1.1,19.5,True
2026-03-07T02:11:49.740589,8.8.8.8,35.5,True
2026-03-07T02:11:49.740589,1.1.1.1,17.8,True
2026-03-07T02:12:50.036432,8.8.8.8,17.9,True
2026-03-07T02:12:50.036432,1.1.1.1,18.5,True
2026-03-07T02:13:50.340118,8.8.8.8,18.9,True
2026-03-07T02:13:50.340118,1.1.1.1,16.2,True
2026-03-07T02:14:50.391673,8.8.8.8,15.8,True
2026-03-07T02:14:50.391673,1.1.1.1,15.4,True
2026-03-07T02:15:50.914853,8.8.8.8,19.4,True
2026-03-07T02:15:50.914853,1.1.1.1,20.0,True
2026-03-07T02:16:52.390284,8.8.8.8,17.7,True
2026-03-07T02:16:52.390284,1.1.1.1,15.5,True
2026-03-07T02:17:53.508685,8.8.8.8,18.6,True
2026-03-07T02:17:53.508685,1.1.1.1,16.1,True
2026-03-07T02:18:54.410595,8.8.8.8,18.4,True
2026-03-07T02:18:54.410595,1.1.1.1,15.5,True
2026-03-07T02:19:55.331880,8.8.8.8,21.4,True
2026-03-07T02:19:55.331880,1.1.1.1,16.4,True
2026-03-07T02:20:57.407155,8.8.8.8,22.5,True
2026-03-07T02:20:57.407155,1.1.1.1,18.8,True
2026-03-07T02:21:57.860512,8.8.8.8,20.0,True
2026-03-07T02:21:57.860512,1.1.1.1,18.7,True
2026-03-07T02:22:58.157894,8.8.8.8,17.1,True
2026-03-07T02:22:58.157894,1.1.1.1,19.8,True
2026-03-07T02:23:58.495892,8.8.8.8,16.2,True
2026-03-07T02:23:58.495892,1.1.1.1,17.4,True
2026-03-07T02:24:58.786539,8.8.8.8,21.2,True
2026-03-07T02:24:58.786539,1.1.1.1,19.3,True
2026-03-07T02:25:59.076826,8.8.8.8,17.7,True
2026-03-07T02:25:59.076826,1.1.1.1,16.1,True
2026-03-07T02:27:04.000938,8.8.8.8,18.4,True
2026-03-07T02:27:04.000938,1.1.1.1,19.9,True
2026-03-07T02:28:04.789954,8.8.8.8,17.4,True
2026-03-07T02:28:04.789954,1.1.1.1,18.5,True
2026-03-07T02:29:05.064526,8.8.8.8,19.5,True
2026-03-07T02:29:05.064526,1.1.1.1,17.6,True
2026-03-07T02:30:05.644785,8.8.8.8,17.1,True
2026-03-07T02:30:05.644785,1.1.1.1,18.5,True
2026-03-07T02:31:05.915097,8.8.8.8,17.3,True
2026-03-07T02:31:05.915097,1.1.1.1,18.1,True
2026-03-07T02:32:06.204598,8.8.8.8,17.6,True
2026-03-07T02:32:06.204598,1.1.1.1,18.9,True
2026-03-07T02:33:06.520246,8.8.8.8,16.9,True
2026-03-07T02:33:06.520246,1.1.1.1,21.4,True
2026-03-07T02:34:06.830740,8.8.8.8,20.1,True
2026-03-07T02:34:06.830740,1.1.1.1,20.4,True
2026-03-07T02:35:07.125619,8.8.8.8,14.3,True
2026-03-07T02:35:07.125619,1.1.1.1,20.3,True
2026-03-07T02:36:07.409445,8.8.8.8,21.4,True
2026-03-07T02:36:07.409445,1.1.1.1,17.4,True
2026-03-07T02:37:07.715164,8.8.8.8,33.4,True
2026-03-07T02:37:07.715164,1.1.1.1,28.1,True
2026-03-07T02:38:08.070323,8.8.8.8,17.8,True
2026-03-07T02:38:08.070323,1.1.1.1,19.9,True
2026-03-07T02:39:08.373082,8.8.8.8,20.1,True
2026-03-07T02:39:08.373082,1.1.1.1,17.0,True
2026-03-07T02:40:09.399153,8.8.8.8,19.6,True
2026-03-07T02:40:09.399153,1.1.1.1,14.4,True
2026-03-07T02:41:10.495391,8.8.8.8,16.5,True
2026-03-07T02:41:10.495391,1.1.1.1,17.1,True
2026-03-07T02:42:11.412542,8.8.8.8,17.7,True
2026-03-07T02:42:11.412542,1.1.1.1,20.0,True
2026-03-07T02:43:13.400710,8.8.8.8,19.1,True
2026-03-07T02:43:13.400710,1.1.1.1,15.7,True
2026-03-07T02:44:14.009608,8.8.8.8,19.4,True
2026-03-07T02:44:14.009608,1.1.1.1,16.7,True
2026-03-07T02:45:15.357031,8.8.8.8,18.3,True
2026-03-07T02:45:15.357031,1.1.1.1,17.4,True
2026-03-07T02:46:15.655067,8.8.8.8,16.9,True
2026-03-07T02:46:15.655067,1.1.1.1,19.6,True
2026-03-07T02:47:15.975880,8.8.8.8,18.1,True
2026-03-07T02:47:15.975880,1.1.1.1,15.5,True
2026-03-07T02:48:16.252415,8.8.8.8,16.4,True
2026-03-07T02:48:16.252415,1.1.1.1,17.8,True
2026-03-07T02:49:16.554530,8.8.8.8,19.9,True
2026-03-07T02:49:16.554530,1.1.1.1,,False
2026-03-07T02:50:21.403710,8.8.8.8,18.0,True
2026-03-07T02:50:21.403710,1.1.1.1,,False
2026-03-07T02:51:22.341281,8.8.8.8,18.9,True
2026-03-07T02:51:22.341281,1.1.1.1,14.0,True
2026-03-07T02:52:22.617695,8.8.8.8,19.4,True
2026-03-07T02:52:22.617695,1.1.1.1,18.1,True
2026-03-07T02:53:22.921490,8.8.8.8,16.8,True
2026-03-07T02:53:22.921490,1.1.1.1,19.2,True
2026-03-07T02:54:23.235550,8.8.8.8,17.6,True
2026-03-07T02:54:23.235550,1.1.1.1,17.2,True
2026-03-07T02:55:23.518033,8.8.8.8,18.1,True
2026-03-07T02:55:23.518033,1.1.1.1,17.8,True
2026-03-07T02:56:23.841393,8.8.8.8,16.7,True
2026-03-07T02:56:23.841393,1.1.1.1,18.0,True
2026-03-07T02:57:24.118884,8.8.8.8,20.2,True
2026-03-07T02:57:24.118884,1.1.1.1,22.4,True
2026-03-07T02:58:24.404581,8.8.8.8,20.8,True
2026-03-07T02:58:24.404581,1.1.1.1,16.4,True
2026-03-07T02:59:24.692406,8.8.8.8,18.7,True
2026-03-07T02:59:24.692406,1.1.1.1,18.7,True
2026-03-07T03:00:25.006164,8.8.8.8,19.3,True
2026-03-07T03:00:25.006164,1.1.1.1,17.8,True
2026-03-07T03:01:25.317760,8.8.8.8,17.5,True
2026-03-07T03:01:25.317760,1.1.1.1,17.5,True
2026-03-07T03:02:25.410344,8.8.8.8,16.5,True
2026-03-07T03:02:25.410344,1.1.1.1,17.2,True
2026-03-07T03:03:25.879548,8.8.8.8,19.6,True
2026-03-07T03:03:25.879548,1.1.1.1,13.9,True
2026-03-07T03:04:26.171343,8.8.8.8,18.6,True
2026-03-07T03:04:26.171343,1.1.1.1,18.2,True
2026-03-07T03:05:26.452431,8.8.8.8,16.2,True
2026-03-07T03:05:26.452431,1.1.1.1,12.3,True
2026-03-07T03:06:26.747267,8.8.8.8,18.4,True
2026-03-07T03:06:26.747267,1.1.1.1,19.7,True
2026-03-07T03:07:27.047473,8.8.8.8,24.7,True
2026-03-07T03:07:27.047473,1.1.1.1,31.7,True
2026-03-07T03:08:27.350573,8.8.8.8,17.3,True
2026-03-07T03:08:27.350573,1.1.1.1,20.9,True
2026-03-07T03:09:27.638816,8.8.8.8,17.5,True
2026-03-07T03:09:27.638816,1.1.1.1,13.3,True
2026-03-07T03:10:27.954704,8.8.8.8,19.4,True
2026-03-07T03:10:27.954704,1.1.1.1,17.0,True
2026-03-07T03:11:28.259695,8.8.8.8,21.6,True
2026-03-07T03:11:28.259695,1.1.1.1,18.5,True
2026-03-07T03:12:28.508882,8.8.8.8,16.4,True
2026-03-07T03:12:28.508882,1.1.1.1,17.2,True
2026-03-07T03:13:28.572935,8.8.8.8,18.0,True
2026-03-07T03:13:28.572935,1.1.1.1,16.7,True
2026-03-07T03:14:29.149215,8.8.8.8,18.8,True
2026-03-07T03:14:29.149215,1.1.1.1,14.5,True
2026-03-07T03:15:29.458453,8.8.8.8,16.0,True
2026-03-07T03:15:29.458453,1.1.1.1,20.2,True
2026-03-07T03:16:29.749774,8.8.8.8,16.5,True
2026-03-07T03:16:29.749774,1.1.1.1,18.5,True
2026-03-07T03:17:30.066224,8.8.8.8,17.6,True
2026-03-07T03:17:30.066224,1.1.1.1,16.4,True
2026-03-07T03:18:30.323028,8.8.8.8,17.7,True
2026-03-07T03:18:30.323028,1.1.1.1,19.6,True
2026-03-07T03:19:30.631225,8.8.8.8,17.4,True
2026-03-07T03:19:30.631225,1.1.1.1,19.7,True
2026-03-07T03:20:30.914925,8.8.8.8,19.5,True
2026-03-07T03:20:30.914925,1.1.1.1,18.1,True
2026-03-07T03:21:31.205308,8.8.8.8,23.2,True
2026-03-07T03:21:31.205308,1.1.1.1,15.1,True
2026-03-07T03:22:31.482810,8.8.8.8,32.1,True
2026-03-07T03:22:31.482810,1.1.1.1,13.5,True
2026-03-07T03:23:31.797709,8.8.8.8,16.2,True
2026-03-07T03:23:31.797709,1.1.1.1,18.5,True
2026-03-07T03:24:32.112269,8.8.8.8,19.0,True
2026-03-07T03:24:32.112269,1.1.1.1,14.6,True
2026-03-07T03:25:32.436611,8.8.8.8,20.3,True
2026-03-07T03:25:32.436611,1.1.1.1,26.2,True
2026-03-07T03:26:32.726305,8.8.8.8,18.9,True
2026-03-07T03:26:32.726305,1.1.1.1,16.4,True
2026-03-07T03:27:33.051921,8.8.8.8,18.1,True
2026-03-07T03:27:33.051921,1.1.1.1,19.1,True
2026-03-07T03:28:33.348942,8.8.8.8,16.2,True
2026-03-07T03:28:33.348942,1.1.1.1,16.2,True
2026-03-07T03:29:33.621463,8.8.8.8,14.3,True
2026-03-07T03:29:33.621463,1.1.1.1,15.8,True
2026-03-07T03:30:33.906806,8.8.8.8,17.3,True
2026-03-07T03:30:33.906806,1.1.1.1,16.5,True
2026-03-07T03:31:34.210047,8.8.8.8,19.3,True
2026-03-07T03:31:34.210047,1.1.1.1,16.8,True
2026-03-07T03:32:34.507206,8.8.8.8,19.5,True
2026-03-07T03:32:34.507206,1.1.1.1,18.2,True
2026-03-07T03:33:34.825218,8.8.8.8,20.6,True
2026-03-07T03:33:34.825218,1.1.1.1,16.5,True
2026-03-07T03:34:35.130829,8.8.8.8,18.8,True
2026-03-07T03:34:35.130829,1.1.1.1,16.4,True
2026-03-07T03:35:35.411957,8.8.8.8,18.0,True
2026-03-07T03:35:35.411957,1.1.1.1,16.3,True
2026-03-07T03:36:35.683397,8.8.8.8,17.1,True
2026-03-07T03:36:35.683397,1.1.1.1,13.9,True
2026-03-07T03:37:35.977770,8.8.8.8,23.2,True
2026-03-07T03:37:35.977770,1.1.1.1,17.7,True
2026-03-07T03:38:36.295501,8.8.8.8,18.5,True
2026-03-07T03:38:36.295501,1.1.1.1,18.0,True
2026-03-07T03:39:36.538908,8.8.8.8,23.6,True
2026-03-07T03:39:36.538908,1.1.1.1,19.5,True
2026-03-07T03:40:36.833358,8.8.8.8,15.3,True
2026-03-07T03:40:36.833358,1.1.1.1,15.5,True
2026-03-07T03:41:37.152540,8.8.8.8,19.8,True
2026-03-07T03:41:37.152540,1.1.1.1,16.3,True
2026-03-07T03:42:37.403787,8.8.8.8,17.9,True
2026-03-07T03:42:37.403787,1.1.1.1,17.4,True
2026-03-07T03:43:37.718424,8.8.8.8,18.2,True
2026-03-07T03:43:37.718424,1.1.1.1,17.8,True
2026-03-07T03:44:37.952567,8.8.8.8,19.1,True
2026-03-07T03:44:37.952567,1.1.1.1,21.6,True
2026-03-07T03:45:38.254174,8.8.8.8,21.1,True
2026-03-07T03:45:38.254174,1.1.1.1,17.1,True
2026-03-07T03:46:38.530944,8.8.8.8,19.4,True
2026-03-07T03:46:38.530944,1.1.1.1,15.8,True
2026-03-07T03:47:38.581304,8.8.8.8,16.3,True
2026-03-07T03:47:38.581304,1.1.1.1,16.7,True
2026-03-07T03:48:39.127491,8.8.8.8,19.4,True
2026-03-07T03:48:39.127491,1.1.1.1,,False
2026-03-07T03:49:40.989678,8.8.8.8,17.3,True
2026-03-07T03:49:40.989678,1.1.1.1,19.7,True
2026-03-07T03:50:42.390412,8.8.8.8,18.5,True
2026-03-07T03:50:42.390412,1.1.1.1,15.8,True
2026-03-07T03:51:43.491380,8.8.8.8,16.3,True
2026-03-07T03:51:43.491380,1.1.1.1,,False
2026-03-07T03:52:44.399042,8.8.8.8,33.3,True
2026-03-07T03:52:44.399042,1.1.1.1,25.2,True
2026-03-07T03:53:45.330120,8.8.8.8,16.8,True
2026-03-07T03:53:45.330120,1.1.1.1,16.3,True
2026-03-07T03:54:47.004099,8.8.8.8,18.0,True
2026-03-07T03:54:47.004099,1.1.1.1,14.6,True
2026-03-07T03:55:48.392178,8.8.8.8,18.4,True
2026-03-07T03:55:48.392178,1.1.1.1,16.8,True
2026-03-07T03:56:49.507741,8.8.8.8,17.4,True
2026-03-07T03:56:49.507741,1.1.1.1,14.3,True
2026-03-07T03:57:50.401953,8.8.8.8,15.4,True
2026-03-07T03:57:50.401953,1.1.1.1,17.1,True
2026-03-07T03:58:51.420500,8.8.8.8,17.2,True
2026-03-07T03:58:51.420500,1.1.1.1,16.7,True
2026-03-07T03:59:52.715574,8.8.8.8,19.5,True
2026-03-07T03:59:52.715574,1.1.1.1,15.1,True
2026-03-07T04:00:53.013971,8.8.8.8,16.3,True
2026-03-07T04:00:53.013971,1.1.1.1,15.8,True
2026-03-07T04:01:53.309616,8.8.8.8,19.2,True
2026-03-07T04:01:53.309616,1.1.1.1,16.3,True
2026-03-07T04:02:53.567525,8.8.8.8,17.8,True
2026-03-07T04:02:53.567525,1.1.1.1,17.3,True
2026-03-07T04:03:53.881938,8.8.8.8,19.4,True
2026-03-07T04:03:53.881938,1.1.1.1,17.4,True
2026-03-07T04:04:54.182312,8.8.8.8,24.2,True
2026-03-07T04:04:54.182312,1.1.1.1,18.5,True
2026-03-07T04:05:54.451880,8.8.8.8,16.7,True
2026-03-07T04:05:54.451880,1.1.1.1,15.8,True
2026-03-07T04:06:54.726471,8.8.8.8,19.9,True
2026-03-07T04:06:54.726471,1.1.1.1,16.5,True
2026-03-07T04:07:55.022335,8.8.8.8,17.5,True
2026-03-07T04:07:55.022335,1.1.1.1,24.5,True
2026-03-07T04:08:55.320972,8.8.8.8,20.7,True
2026-03-07T04:08:55.320972,1.1.1.1,,False
2026-03-07T04:10:00.331118,8.8.8.8,17.6,True
2026-03-07T04:10:00.331118,1.1.1.1,16.3,True
2026-03-07T04:11:01.087409,8.8.8.8,18.6,True
2026-03-07T04:11:01.087409,1.1.1.1,16.5,True
2026-03-07T04:12:01.377491,8.8.8.8,14.9,True
2026-03-07T04:12:01.377491,1.1.1.1,17.8,True
2026-03-07T04:13:01.709170,8.8.8.8,16.6,True
2026-03-07T04:13:01.709170,1.1.1.1,15.5,True
2026-03-07T04:14:02.015464,8.8.8.8,22.0,True
2026-03-07T04:14:02.015464,1.1.1.1,26.4,True
2026-03-07T04:15:02.333945,8.8.8.8,19.8,True
2026-03-07T04:15:02.333945,1.1.1.1,17.0,True
2026-03-07T04:16:02.628718,8.8.8.8,18.7,True
2026-03-07T04:16:02.628718,1.1.1.1,15.7,True
2026-03-07T04:17:02.912593,8.8.8.8,16.0,True
2026-03-07T04:17:02.912593,1.1.1.1,16.0,True
2026-03-07T04:18:03.207928,8.8.8.8,18.4,True
2026-03-07T04:18:03.207928,1.1.1.1,17.4,True
2026-03-07T04:19:03.521603,8.8.8.8,30.9,True
2026-03-07T04:19:03.521603,1.1.1.1,18.8,True
2026-03-07T04:20:03.839028,8.8.8.8,17.9,True
2026-03-07T04:20:03.839028,1.1.1.1,,False
2026-03-07T04:21:07.243541,8.8.8.8,17.7,True
2026-03-07T04:21:07.243541,1.1.1.1,16.6,True
2026-03-07T04:22:08.499347,8.8.8.8,15.6,True
2026-03-07T04:22:08.499347,1.1.1.1,15.0,True
2026-03-07T04:23:09.417850,8.8.8.8,15.5,True
2026-03-07T04:23:09.417850,1.1.1.1,16.4,True
2026-03-07T04:24:10.197397,8.8.8.8,16.1,True
2026-03-07T04:24:10.197397,1.1.1.1,19.2,True
2026-03-07T04:25:10.489043,8.8.8.8,15.1,True
2026-03-07T04:25:10.489043,1.1.1.1,17.8,True
2026-03-07T04:26:13.406990,8.8.8.8,17.8,True
2026-03-07T04:26:13.406990,1.1.1.1,16.3,True
2026-03-07T04:27:14.513313,8.8.8.8,92.1,True
2026-03-07T04:27:14.513313,1.1.1.1,17.6,True
2026-03-07T04:28:15.411135,8.8.8.8,14.4,True
2026-03-07T04:28:15.411135,1.1.1.1,17.7,True
2026-03-07T04:29:16.704410,8.8.8.8,19.2,True
